k=7 : a=116, b=56, c=780, length = 1904, b == a+c - False, <lcm - False
k=7 : a=116, b=476, c=360, length = 1904, b == a+c - True, <lcm - False
k=7 : a=120, b=56, c=776, length = 1904, b == a+c - False, <lcm - False
k=7 : a=120, b=266, c=566, length = 1904, b == a+c - False, <lcm - False
k=7 : a=120, b=476, c=356, length = 1904, b == a+c - True, <lcm - False
k=7 : a=120, b=686, c=146, length = 1904, b == a+c - False, <lcm - False
k=7 : a=140, b=56, c=756, length = 1904, b == a+c - False, <lcm - False
k=7 : a=140, b=476, c=336, length = 1904, b == a+c - True, <lcm - False
k=7 : a=146, b=266, c=540, length = 1904, b == a+c - False, <lcm - False
k=7 : a=146, b=686, c=120, length = 1904, b == a+c - False, <lcm - False
k=7 : a=156, b=56, c=740, length = 1904, b == a+c - False, <lcm - False
k=7 : a=156, b=266, c=530, length = 1904, b == a+c - False, <lcm - False
k=7 : a=156, b=476, c=320, length = 1904, b == a+c - True, <lcm - False
k=7 : a=156, b=686, c=110, length = 1904, b == a+c - False, <lcm - False
k=7 : a=170, b=266, c=516, length = 1904, b == a+c - False, <lcm - False
k=7 : a=170, b=686, c=96, length = 1904, b == a+c - False, <lcm - False
k=7 : a=176, b=56, c=720, length = 1904, b == a+c - False, <lcm - False
k=7 : a=176, b=476, c=300, length = 1904, b == a+c - True, <lcm - False
k=7 : a=180, b=56, c=716, length = 1904, b == a+c - False, <lcm - False
k=7 : a=180, b=266, c=506, length = 1904, b == a+c - False, <lcm - False
k=7 : a=180, b=476, c=296, length = 1904, b == a+c - True, <lcm - False
k=7 : a=180, b=686, c=86, length = 1904, b == a+c - False, <lcm - False
k=7 : a=200, b=56, c=696, length = 1904, b == a+c - False, <lcm - False
k=7 : a=200, b=476, c=276, length = 1904, b == a+c - True, <lcm - False
k=7 : a=206, b=266, c=480, length = 1904, b == a+c - False, <lcm - False
k=7 : a=206, b=686, c=60, length = 1904, b == a+c - False, <lcm - False
k=7 : a=216, b=56, c=680, length = 1904, b == a+c - False, <lcm - False
k=7 : a=216, b=266, c=470, length = 1904, b == a+c - False, <lcm - False
k=7 : a=216, b=476, c=260, length = 1904, b == a+c - True, <lcm - False
k=7 : a=216, b=686, c=50, length = 1904, b == a+c - False, <lcm - False
k=7 : a=230, b=266, c=456, length = 1904, b == a+c - False, <lcm - False
k=7 : a=230, b=686, c=36, length = 1904, b == a+c - False, <lcm - False
k=7 : a=236, b=56, c=660, length = 1904, b == a+c - False, <lcm - False
k=7 : a=236, b=476, c=240, length = 1904, b == a+c - True, <lcm - False
k=7 : a=240, b=56, c=656, length = 1904, b == a+c - False, <lcm - False
k=7 : a=240, b=266, c=446, length = 1904, b == a+c - False, <lcm - False
k=7 : a=240, b=476, c=236, length = 1904, b == a+c - True, <lcm - False
k=7 : a=240, b=686, c=26, length = 1904, b == a+c - False, <lcm - False
k=7 : a=260, b=56, c=636, length = 1904, b == a+c - False, <lcm - False
k=7 : a=260, b=476, c=216, length = 1904, b == a+c - True, <lcm - False
k=7 : a=266, b=266, c=420, length = 1904, b == a+c - False, <lcm - False
k=7 : a=276, b=56, c=620, length = 1904, b == a+c - False, <lcm - False
k=7 : a=276, b=266, c=410, length = 1904, b == a+c - False, <lcm - True
k=7 : a=276, b=476, c=200, length = 1904, b == a+c - True, <lcm - False
k=7 : a=290, b=266, c=396, length = 1904, b == a+c - False, <lcm - True
k=7 : a=296, b=56, c=600, length = 1904, b == a+c - False, <lcm - False
k=7 : a=296, b=476, c=180, length = 1904, b == a+c - True, <lcm - False
k=7 : a=300, b=56, c=596, length = 1904, b == a+c - False, <lcm - False
k=7 : a=300, b=266, c=386, length = 1904, b == a+c - False, <lcm - True
k=7 : a=300, b=476, c=176, length = 1904, b == a+c - True, <lcm - False
k=7 : a=320, b=56, c=576, length = 1904, b == a+c - False, <lcm - False
k=7 : a=320, b=476, c=156, length = 1904, b == a+c - True, <lcm - False
k=7 : a=326, b=266, c=360, length = 1904, b == a+c - False, <lcm - True
k=7 : a=336, b=56, c=560, length = 1904, b == a+c - False, <lcm - False
k=7 : a=336, b=266, c=350, length = 1904, b == a+c - False, <lcm - True
k=7 : a=336, b=476, c=140, length = 1904, b == a+c - True, <lcm - False
k=7 : a=350, b=266, c=336, length = 1904, b == a+c - False, <lcm - True
k=7 : a=356, b=56, c=540, length = 1904, b == a+c - False, <lcm - False
k=7 : a=356, b=476, c=120, length = 1904, b == a+c - True, <lcm - False
k=7 : a=360, b=56, c=536, length = 1904, b == a+c - False, <lcm - False
k=7 : a=360, b=266, c=326, length = 1904, b == a+c - False, <lcm - True
k=7 : a=360, b=476, c=116, length = 1904, b == a+c - True, <lcm - False
k=7 : a=380, b=56, c=516, length = 1904, b == a+c - False, <lcm - False
k=7 : a=380, b=476, c=96, length = 1904, b == a+c - True, <lcm - False
k=7 : a=386, b=266, c=300, length = 1904, b == a+c - False, <lcm - True
k=7 : a=396, b=56, c=500, length = 1904, b == a+c - False, <lcm - False
k=7 : a=396, b=266, c=290, length = 1904, b == a+c - False, <lcm - True
k=7 : a=396, b=476, c=80, length = 1904, b == a+c - True, <lcm - False
k=7 : a=410, b=266, c=276, length = 1904, b == a+c - False, <lcm - True
k=7 : a=416, b=56, c=480, length = 1904, b == a+c - False, <lcm - False
k=7 : a=416, b=476, c=60, length = 1904, b == a+c - True, <lcm - False
k=7 : a=420, b=56, c=476, length = 1904, b == a+c - False, <lcm - False
k=7 : a=420, b=266, c=266, length = 1904, b == a+c - False, <lcm - False
k=7 : a=420, b=476, c=56, length = 1904, b == a+c - True, <lcm - False
k=7 : a=440, b=56, c=456, length = 1904, b == a+c - False, <lcm - False
k=7 : a=440, b=476, c=36, length = 1904, b == a+c - True, <lcm - False
k=7 : a=446, b=266, c=240, length = 1904, b == a+c - False, <lcm - False
k=7 : a=456, b=56, c=440, length = 1904, b == a+c - False, <lcm - False
k=7 : a=456, b=266, c=230, length = 1904, b == a+c - False, <lcm - False
k=7 : a=456, b=476, c=20, length = 1904, b == a+c - True, <lcm - False
k=7 : a=470, b=266, c=216, length = 1904, b == a+c - False, <lcm - False
k=7 : a=476, b=56, c=420, length = 1904, b == a+c - False, <lcm - False
k=7 : a=480, b=56, c=416, length = 1904, b == a+c - False, <lcm - False
k=7 : a=480, b=266, c=206, length = 1904, b == a+c - False, <lcm - False
k=7 : a=500, b=56, c=396, length = 1904, b == a+c - False, <lcm - False
k=7 : a=506, b=266, c=180, length = 1904, b == a+c - False, <lcm - False
k=7 : a=516, b=56, c=380, length = 1904, b == a+c - False, <lcm - False
k=7 : a=516, b=266, c=170, length = 1904, b == a+c - False, <lcm - False
k=7 : a=530, b=266, c=156, length = 1904, b == a+c - False, <lcm - False
k=7 : a=536, b=56, c=360, length = 1904, b == a+c - False, <lcm - False
k=7 : a=540, b=56, c=356, length = 1904, b == a+c - False, <lcm - False
k=7 : a=540, b=266, c=146, length = 1904, b == a+c - False, <lcm - False
k=7 : a=560, b=56, c=336, length = 1904, b == a+c - False, <lcm - False
k=7 : a=566, b=266, c=120, length = 1904, b == a+c - False, <lcm - False
k=7 : a=576, b=56, c=320, length = 1904, b == a+c - False, <lcm - False
k=7 : a=576, b=266, c=110, length = 1904, b == a+c - False, <lcm - False
k=7 : a=590, b=266, c=96, length = 1904, b == a+c - False, <lcm - False
k=7 : a=596, b=56, c=300, length = 1904, b == a+c - False, <lcm - False
k=7 : a=600, b=56, c=296, length = 1904, b == a+c - False, <lcm - False
k=7 : a=600, b=266, c=86, length = 1904, b == a+c - False, <lcm - False
k=7 : a=620, b=56, c=276, length = 1904, b == a+c - False, <lcm - False
k=7 : a=626, b=266, c=60, length = 1904, b == a+c - False, <lcm - False
k=7 : a=636, b=56, c=260, length = 1904, b == a+c - False, <lcm - False
k=7 : a=636, b=266, c=50, length = 1904, b == a+c - False, <lcm - False
k=7 : a=650, b=266, c=36, length = 1904, b == a+c - False, <lcm - False
k=7 : a=656, b=56, c=240, length = 1904, b == a+c - False, <lcm - False
k=7 : a=660, b=56, c=236, length = 1904, b == a+c - False, <lcm - False
k=7 : a=660, b=266, c=26, length = 1904, b == a+c - False, <lcm - False
k=7 : a=680, b=56, c=216, length = 1904, b == a+c - False, <lcm - False
k=7 : a=696, b=56, c=200, length = 1904, b == a+c - False, <lcm - False
k=7 : a=716, b=56, c=180, length = 1904, b == a+c - False, <lcm - False
k=7 : a=720, b=56, c=176, length = 1904, b == a+c - False, <lcm - False
k=7 : a=740, b=56, c=156, length = 1904, b == a+c - False, <lcm - False
k=7 : a=756, b=56, c=140, length = 1904, b == a+c - False, <lcm - False
k=7 : a=776, b=56, c=120, length = 1904, b == a+c - False, <lcm - False
k=7 : a=780, b=56, c=116, length = 1904, b == a+c - False, <lcm - False
k=7 : a=800, b=56, c=96, length = 1904, b == a+c - False, <lcm - False
k=7 : a=816, b=56, c=80, length = 1904, b == a+c - False, <lcm - False
k=7 : a=836, b=56, c=60, length = 1904, b == a+c - False, <lcm - False
k=7 : a=840, b=56, c=56, length = 1904, b == a+c - False, <lcm - False
k=7 : a=860, b=56, c=36, length = 1904, b == a+c - False, <lcm - False
k=7 : a=876, b=56, c=20, length = 1904, b == a+c - False, <lcm - False
k=7 : a=57, b=57, c=840, length = 1908, b == a+c - False, <lcm - False
k=7 : a=57, b=477, c=420, length = 1908, b == a+c - True, <lcm - False
k=7 : a=120, b=57, c=777, length = 1908, b == a+c - False, <lcm - False
k=7 : a=120, b=267, c=567, length = 1908, b == a+c - False, <lcm - False
k=7 : a=120, b=477, c=357, length = 1908, b == a+c - True, <lcm - False
k=7 : a=120, b=687, c=147, length = 1908, b == a+c - False, <lcm - False
k=7 : a=147, b=267, c=540, length = 1908, b == a+c - False, <lcm - False
k=7 : a=147, b=687, c=120, length = 1908, b == a+c - False, <lcm - False
k=7 : a=267, b=267, c=420, length = 1908, b == a+c - False, <lcm - False
k=7 : a=357, b=57, c=540, length = 1908, b == a+c - False, <lcm - False
k=7 : a=357, b=477, c=120, length = 1908, b == a+c - True, <lcm - False
k=7 : a=420, b=57, c=477, length = 1908, b == a+c - False, <lcm - False
k=7 : a=420, b=267, c=267, length = 1908, b == a+c - False, <lcm - False
k=7 : a=420, b=477, c=57, length = 1908, b == a+c - True, <lcm - False
k=7 : a=477, b=57, c=420, length = 1908, b == a+c - False, <lcm - False
k=7 : a=540, b=57, c=357, length = 1908, b == a+c - False, <lcm - False
k=7 : a=540, b=267, c=147, length = 1908, b == a+c - False, <lcm - False
k=7 : a=567, b=267, c=120, length = 1908, b == a+c - False, <lcm - False
k=7 : a=777, b=57, c=120, length = 1908, b == a+c - False, <lcm - False
k=7 : a=840, b=57, c=57, length = 1908, b == a+c - False, <lcm - False
k=7 : a=28, b=268, c=660, length = 1912, b == a+c - False, <lcm - False
k=7 : a=28, b=688, c=240, length = 1912, b == a+c - False, <lcm - False
k=7 : a=58, b=58, c=840, length = 1912, b == a+c - False, <lcm - False
k=7 : a=58, b=478, c=420, length = 1912, b == a+c - True, <lcm - False
k=7 : a=70, b=58, c=828, length = 1912, b == a+c - False, <lcm - False
k=7 : a=70, b=478, c=408, length = 1912, b == a+c - True, <lcm - False
k=7 : a=100, b=268, c=588, length = 1912, b == a+c - False, <lcm - False
k=7 : a=100, b=688, c=168, length = 1912, b == a+c - False, <lcm - False
k=7 : a=168, b=58, c=730, length = 1912, b == a+c - False, <lcm - False
k=7 : a=168, b=268, c=520, length = 1912, b == a+c - False, <lcm - False
k=7 : a=168, b=478, c=310, length = 1912, b == a+c - True, <lcm - False
k=7 : a=168, b=688, c=100, length = 1912, b == a+c - False, <lcm - False
k=7 : a=238, b=58, c=660, length = 1912, b == a+c - False, <lcm - False
k=7 : a=238, b=478, c=240, length = 1912, b == a+c - True, <lcm - False
k=7 : a=240, b=58, c=658, length = 1912, b == a+c - False, <lcm - False
k=7 : a=240, b=268, c=448, length = 1912, b == a+c - False, <lcm - False
k=7 : a=240, b=478, c=238, length = 1912, b == a+c - True, <lcm - False
k=7 : a=240, b=688, c=28, length = 1912, b == a+c - False, <lcm - False
k=7 : a=268, b=268, c=420, length = 1912, b == a+c - False, <lcm - False
k=7 : a=280, b=268, c=408, length = 1912, b == a+c - False, <lcm - True
k=7 : a=310, b=58, c=588, length = 1912, b == a+c - False, <lcm - False
k=7 : a=310, b=478, c=168, length = 1912, b == a+c - True, <lcm - False
k=7 : a=408, b=58, c=490, length = 1912, b == a+c - False, <lcm - False
k=7 : a=408, b=268, c=280, length = 1912, b == a+c - False, <lcm - True
k=7 : a=408, b=478, c=70, length = 1912, b == a+c - True, <lcm - False
k=7 : a=420, b=58, c=478, length = 1912, b == a+c - False, <lcm - False
k=7 : a=420, b=268, c=268, length = 1912, b == a+c - False, <lcm - False
k=7 : a=420, b=478, c=58, length = 1912, b == a+c - True, <lcm - False
k=7 : a=448, b=268, c=240, length = 1912, b == a+c - False, <lcm - False
k=7 : a=478, b=58, c=420, length = 1912, b == a+c - False, <lcm - False
k=7 : a=490, b=58, c=408, length = 1912, b == a+c - False, <lcm - False
k=7 : a=520, b=268, c=168, length = 1912, b == a+c - False, <lcm - False
k=7 : a=588, b=58, c=310, length = 1912, b == a+c - False, <lcm - False
k=7 : a=588, b=268, c=100, length = 1912, b == a+c - False, <lcm - False
k=7 : a=658, b=58, c=240, length = 1912, b == a+c - False, <lcm - False
k=7 : a=660, b=58, c=238, length = 1912, b == a+c - False, <lcm - False
k=7 : a=660, b=268, c=28, length = 1912, b == a+c - False, <lcm - False
k=7 : a=730, b=58, c=168, length = 1912, b == a+c - False, <lcm - False
k=7 : a=828, b=58, c=70, length = 1912, b == a+c - False, <lcm - False
k=7 : a=840, b=58, c=58, length = 1912, b == a+c - False, <lcm - False
k=7 : a=59, b=59, c=840, length = 1916, b == a+c - False, <lcm - False
k=7 : a=59, b=479, c=420, length = 1916, b == a+c - True, <lcm - False
k=7 : a=119, b=59, c=780, length = 1916, b == a+c - False, <lcm - False
k=7 : a=119, b=479, c=360, length = 1916, b == a+c - True, <lcm - False
k=7 : a=269, b=269, c=420, length = 1916, b == a+c - False, <lcm - False
k=7 : a=329, b=269, c=360, length = 1916, b == a+c - False, <lcm - True
k=7 : a=360, b=59, c=539, length = 1916, b == a+c - False, <lcm - False
k=7 : a=360, b=269, c=329, length = 1916, b == a+c - False, <lcm - True
k=7 : a=360, b=479, c=119, length = 1916, b == a+c - True, <lcm - False
k=7 : a=420, b=59, c=479, length = 1916, b == a+c - False, <lcm - False
k=7 : a=420, b=269, c=269, length = 1916, b == a+c - False, <lcm - False
k=7 : a=420, b=479, c=59, length = 1916, b == a+c - True, <lcm - False
k=7 : a=479, b=59, c=420, length = 1916, b == a+c - False, <lcm - False
k=7 : a=539, b=59, c=360, length = 1916, b == a+c - False, <lcm - False
k=7 : a=780, b=59, c=119, length = 1916, b == a+c - False, <lcm - False
k=7 : a=840, b=59, c=59, length = 1916, b == a+c - False, <lcm - False
k=7 : a=4, b=60, c=896, length = 1920, b == a+c - False, <lcm - False
k=7 : a=4, b=480, c=476, length = 1920, b == a+c - True, <lcm - False
k=7 : a=4, b=900, c=56, length = 1920, b == a+c - False, <lcm - False
k=7 : a=7, b=60, c=893, length = 1920, b == a+c - False, <lcm - False
k=7 : a=7, b=480, c=473, length = 1920, b == a+c - True, <lcm - False
k=7 : a=7, b=900, c=53, length = 1920, b == a+c - False, <lcm - False
k=7 : a=11, b=60, c=889, length = 1920, b == a+c - False, <lcm - False
k=7 : a=11, b=480, c=469, length = 1920, b == a+c - True, <lcm - False
k=7 : a=11, b=900, c=49, length = 1920, b == a+c - False, <lcm - False
k=7 : a=14, b=60, c=886, length = 1920, b == a+c - False, <lcm - False
k=7 : a=14, b=480, c=466, length = 1920, b == a+c - True, <lcm - False
k=7 : a=14, b=900, c=46, length = 1920, b == a+c - False, <lcm - False
k=7 : a=18, b=60, c=882, length = 1920, b == a+c - False, <lcm - False
k=7 : a=18, b=270, c=672, length = 1920, b == a+c - False, <lcm - False
k=7 : a=18, b=480, c=462, length = 1920, b == a+c - True, <lcm - False
k=7 : a=18, b=690, c=252, length = 1920, b == a+c - False, <lcm - False
k=7 : a=18, b=900, c=42, length = 1920, b == a+c - False, <lcm - False
k=7 : a=21, b=60, c=879, length = 1920, b == a+c - False, <lcm - False
k=7 : a=21, b=480, c=459, length = 1920, b == a+c - True, <lcm - False
k=7 : a=21, b=900, c=39, length = 1920, b == a+c - False, <lcm - False
k=7 : a=25, b=60, c=875, length = 1920, b == a+c - False, <lcm - False
k=7 : a=25, b=480, c=455, length = 1920, b == a+c - True, <lcm - False
k=7 : a=25, b=900, c=35, length = 1920, b == a+c - False, <lcm - False
k=7 : a=28, b=60, c=872, length = 1920, b == a+c - False, <lcm - False
k=7 : a=28, b=480, c=452, length = 1920, b == a+c - True, <lcm - False
k=7 : a=28, b=900, c=32, length = 1920, b == a+c - False, <lcm - False
k=7 : a=32, b=60, c=868, length = 1920, b == a+c - False, <lcm - False
k=7 : a=32, b=480, c=448, length = 1920, b == a+c - True, <lcm - False
k=7 : a=32, b=900, c=28, length = 1920, b == a+c - False, <lcm - False
k=7 : a=35, b=60, c=865, length = 1920, b == a+c - False, <lcm - False
k=7 : a=35, b=480, c=445, length = 1920, b == a+c - True, <lcm - False
k=7 : a=35, b=900, c=25, length = 1920, b == a+c - False, <lcm - False
k=7 : a=39, b=60, c=861, length = 1920, b == a+c - False, <lcm - False
k=7 : a=39, b=480, c=441, length = 1920, b == a+c - True, <lcm - False
k=7 : a=39, b=900, c=21, length = 1920, b == a+c - False, <lcm - False
k=7 : a=42, b=60, c=858, length = 1920, b == a+c - False, <lcm - False
k=7 : a=42, b=270, c=648, length = 1920, b == a+c - False, <lcm - False
k=7 : a=42, b=480, c=438, length = 1920, b == a+c - True, <lcm - False
k=7 : a=42, b=690, c=228, length = 1920, b == a+c - False, <lcm - False
k=7 : a=42, b=900, c=18, length = 1920, b == a+c - False, <lcm - False
k=7 : a=46, b=60, c=854, length = 1920, b == a+c - False, <lcm - False
k=7 : a=46, b=480, c=434, length = 1920, b == a+c - True, <lcm - False
k=7 : a=46, b=900, c=14, length = 1920, b == a+c - False, <lcm - False
k=7 : a=49, b=60, c=851, length = 1920, b == a+c - False, <lcm - False
k=7 : a=49, b=480, c=431, length = 1920, b == a+c - True, <lcm - False
k=7 : a=49, b=900, c=11, length = 1920, b == a+c - False, <lcm - False
k=7 : a=53, b=60, c=847, length = 1920, b == a+c - False, <lcm - False
k=7 : a=53, b=480, c=427, length = 1920, b == a+c - True, <lcm - False
k=7 : a=53, b=900, c=7, length = 1920, b == a+c - False, <lcm - False
k=7 : a=56, b=60, c=844, length = 1920, b == a+c - False, <lcm - False
k=7 : a=56, b=480, c=424, length = 1920, b == a+c - True, <lcm - False
k=7 : a=56, b=900, c=4, length = 1920, b == a+c - False, <lcm - False
k=7 : a=60, b=60, c=840, length = 1920, b == a+c - False, <lcm - False
k=7 : a=60, b=270, c=630, length = 1920, b == a+c - False, <lcm - False
k=7 : a=60, b=480, c=420, length = 1920, b == a+c - True, <lcm - False
k=7 : a=60, b=690, c=210, length = 1920, b == a+c - False, <lcm - False
k=7 : a=63, b=60, c=837, length = 1920, b == a+c - False, <lcm - False
k=7 : a=63, b=480, c=417, length = 1920, b == a+c - True, <lcm - False
k=7 : a=67, b=60, c=833, length = 1920, b == a+c - False, <lcm - False
k=7 : a=67, b=480, c=413, length = 1920, b == a+c - True, <lcm - False
